LT13341	848373023421767680	เสียใจ~~~ นกบัตรคอนเสิร์ต 
MMamew	848372974050697216	นกบัตรค่ะคุณพี่ แต่ส่งใจไปเชียร์น้าาา focus on you, always 
aoiyoewings	848372964043051008	เฮียสู้ๆนะคะ เชียร์อัพ เค้านกอดไปดูเฮีย T^T
cpruu	848372933416296448	เมื่อโดนถามว่าอยากสนิทกับเกิร์ลกุร้ปวงไหน มินกยองเลือก โอ้มายเกิร์ลซอนเบนิม♡ #OHMYGIRL #PRISTINpic.twitter.com/qHcfVj1Kel
TheAumimm	848372933361754112	"สู้ๆนะผลิต 
วันนี้ไม่ได้ไปเชียร์นะ เค้านกบัตรคอน "
kuanlinmackyx	848372901334011904	ผมอยากเปลี่ยนเมจเป็นมินกยูพี่โจแอลออกๆไปครับ555555555555555
kaoxxng	848372882409365504	ฮื่อออ บ่าวอยากไปหา แต่บ่าวนกบัตรTT
TippyKwanny	848372881914421248	นี่นกบัตรอะ ได้แต่ส่งใจไป คุณหลวงเต็มที่นะ ดูแลสุขภาพด้วย 
failovenaka	848372862935220224	สู้ๆนะคะคุณหลวง บ่าวจะเป็นกึมลึงจุยให้อยู่ทางนี้ บ่าวนกบัตร
DPRSYBVG	848372860787621888	เบื่อกับความนกของตัวเอง เห้อออ
Rosaly_Far	848372806223921152	สู้ๆนะเฮียจะส่งกำลังใจไปแทนนะ นกบัตร
Oh_venusz77	848372776691945472	รอมานานไม่นกแล้วน่าได้จูบสักทีนี้บิดเป็นตัวกลมด้วยเลยเสมือนเป็นบงซุนเองอยากสิงร่างนาง#StrongWomanDoBongSoonpic.twitter.com/2M7xTKrNDK
nokchompooh	848372753711325184	นกบัตรค่าาาา
Phasika_Muk	848372587910488065	เห็นคนรีพชวเมื่อวานมาแล้วแบบ อ่อ เมื่อวานนี่นกคนเดียวสินะ ㅠㅠ
Kataeminnie	848372541924098048	อีเหี้ย!!! พอกูกลับดันมีงานกันหมดเลย ขอบคุณนะ นกอันยิ่งใหญ่นี้ ㅠㅠ
jao__my	848372469429710848	เกนจะรู้สึกยังไง ถ้าความรักพัง เพราะนกเวรๆที่ตัวเองซื้อมา #กำปืนแน่น #MATEyuri
Jajasica	848372440082206723	นกบัตรแก๊งลูกหมูอีกแล้วอ่ะ ฮือออออออออออ 
JJbnnm	848401948881461248	วันพุธนี่นกบินว่อนเลยค่ะ เราไงแกกก https://twitter.com/_vairaix/status/848394027925884928 …
kumonxdy_	848401938907512832	อย่านกนะ https://twitter.com/gkodlonely/status/848202047614627841 …
chicchaya	848401915922612224	นกด้วยอีกคนค่ะแอด เพื่อนนกเพียบวันนี้ 
Xavisess	848401664147116033	"แม่รู้ได้ไงว่าต้องไปหาอีนกผี 
แย่เบอร์สุด แม่ต้องยอมให้เกนคบกับเอยนะ #MATEyuri"
__praewppip	848401544248606721	ฉันนกบัตรคอนนฉันอยากไปหาผลิต #themasksinger #เป๊กผลิตโชค
InspiritPing	848401522937352192	ช้อยสามข้อคือนกหมดนี่..
nchbewws	848401510601969664	ไม่นกนะคะ ต้องการเงินค่ะะะ
Pemphy_peckie	848401469803872256	เฮียไม่นอยด์น้าถ้ากรี๊ดฮอลล์ไม่แตก นกบัตรกันหมดง่ะ รอคอนเฮีย จะเปย์หมดตัวเบยยยบ
markleefastjrx	848401377776746497	ไม่ใช่แฟนอีกนี่ดิ สงสัยคงต้องจีบก่อนแล้วขอคบ แต่มีแววว่าจะนกๆนะครับ
Beewii_	848401274617733120	ไม่เอาละไม่ส่องแทร็กละอิจฉาค่ะอิจฉาคนได้ไป ฮือออออออ นกอ่ะนก #หน้ากากทุเรียน #หน้ากากอีกาดำ #หน้ากากจิงโจ้ #themasksinger
synxol	848401153410781184	อะไรอ่าาาาาา ทำไมแต้มบุญเนอะแบบนี้ อิสสา ฮื่ออออออออ นุฝากดูมมอีกาทุเรียนด้วยนะ ทีมนกบัตรจิ๊บจิ๊บ
Lmb_mm95	848401127129231360	เราคือนก.. ใครว่าเรานก เราจะไม่โกรธ.. pic.twitter.com/bjHUy3CesS
nawaishappy	848401040777007106	อยากรู้ว่ารักเป็นไงต้องลองเอง เป็นประสบการณ์ของตัวเอง สมหวังเป็นร้อยผิดหวังเป็นล้าน นกแล้วนกอีกก็ว่ากันไป
970628_	848400981876293636	ยังเลยค่าพี่แพท เจ้านกมันตกลงมาจากใต้หลังคาบ้านข้างๆง่ะ ㅠ.ㅠ
palitsm	848400938758844417	"ถึงเวลาแสดงรอบแรกแล้วสู้นะเฮียรวมถึงหน้ากากคนอื่นๆด้วยนะคะ #เป๊กผลิตโชค #หน้ากากจิงโจ้ #themasksinger 

ทีมนกบัตรส่งกำลังใจให้อยู่ขอบแฮชแท็ก"
lxsurinx	848400758898806788	ไม่นกไลฟ์บูลลี่โว้ยยยย 
senjoseongwux	848400728217468928	 @RT97XMG มะเคยคุยเลย แต่ดูๆ น่ารักๆนะพี่อะ แต่ว่าเปงบอทมินกยูเราก็จะหลับหูหลับตาให้ 50% เพราะหล่ออ 55555555 ไว้คุยกันนะพี่!
rowoonsodamnhot	848400724106948608	ผมชนะมินกยูถูกป่ะ^_^
peachofcheese	848400684781158401	ไม่นก! pic.twitter.com/rlFRcszNDC
LVU_TSG	848400540010663936	"คิดว่าทั้งทไวซ์และยอจามาก่อนวันที่7เมษาเย็น และ กูนก.... ว่าจะขอแม่ไปรับ 
นกคอน กูไปรับก็ได้"
kimlipravx	848400450764144640	เออนก สง
akari012	848400406677868544	มาหาคนนกด้วยกัน
_KotChaKorN_	848400267515019264	นกปล่อยบัตรมาสองรอบแล้วว้อยยยย #themasksinger
cuteminitsa	848400231720828933	เสียใจมากกกกกกกกกกกกกก อยากเห็นเซบ แต่ก็นก
AgmCelebration	848400215228985345	ตีมาตีนกลับนะคับ 
Yueiju	848400119942828034	"จะเป็นอย่างไร เมื่อชาวนกอยากเห็นช้าง แง่วววว 
#changmusicconnection https://www.instagram.com/p/BSXtkMvA5aNdGSrunpu3yGecv-L1fkKsYDfGq40/ …"
happymitar	848400060618489858	ขาสั้นสฝ้นนนกงบกาสกว pic.twitter.com/CxYZ8EVWDd
pleasurexkjn	848399997590585345	ตอนนี้ไม่เครียดเรื่องนกละ มาเครียดเรื่องฟิค หงุดหงิดฮุน ลูกชั้ลร้แงไห้อีกแล้ว โว้ยยยยย .นั่งหักไม้ https://twitter.com/chiwawxdugdig/status/848399717813764096 …
bu_sky	848399920813850624	ไม่นกละ  pic.twitter.com/tbHffquuir
seperle	848399847925272582	หารูปนกแก้วตาฟ้าปากแดงอยู่นานมากค่ะ 55555
WaytitaK	848399831160676353	คนนก ก็ไถหน้าจอ รอทัพหน้าส่งมา เฮ้อออออ
CHIWAWXdugdig	848399717813764096	จริงๆก็ไม่นกนะ แต่ก็นก เลยนกเลย.. https://twitter.com/pleasure2812/status/848399159237394432 …
Ploywk	848399619063029760	นางพญานกที่แท้ทรู นกทุกงานจริงๆนะคะ สงสารตัวเอง ฮือ #เป๊กผลิตโชค
mygthana	848399594715095040	กิเหมือนเพนกวิน
Lyeeing	848399594215972864	เอ้ยยยย ขายในเพจด้วย จะไปเหมา!!! วันนี้ไม่ได้ไป นกทุกอย่าง https://twitter.com/doggyboyz/status/848395285164302336 …
wt_ppt	848399573039042560	ชี้นกเป็นนก ชี้ไม้เป็นไม้ #jaetenpic.twitter.com/WFym6f3VBB
2012LightBlue	848399543183917057	เฮียขาาาาา ไลฟ์ให้ได้ยินเสียง เห็นหน้า เฮียสักหน่อยนะคะะะะะะะ คิดถุงอ่าาา เค้านกบัตร ㅠ ㅜ  #เป๊กผลิตโชค
K2002X_	848399463735468032	ไม่อยากนกเฮียเลย วันที่แปดอยากไป ubar เหลือเกิน ไปเห็นสักนิดก็ดี
MTXX7472	848399456017895424	เปงไง นกไม่นก
bzjeud	848399407703838720	นกเซ็ง http://fb.me/1PMYNT5LO 
bada_gam	848399387294171137	ฮะนิว ฮงวอน ฮยอก เมนฮ.นกฮูกปะคะซิส
feel3525	848399293845094400	วอนอย่านก #จะเขียนตามที่โควททวิตด้วยลายมือ
970628_	848399290418339840	คนเห่อนก 2017 pic.twitter.com/19mncWh9jN
ImJBum_	848399184487043073	เพื่อนพี่บอกหลอนมากเปลี่ยนที ถถถถถถ เจอรูปจุ๊บนกไปก็เลยไปฤกษ์เปลี่ยน
laikuanlinx_	848399177750986753	..... ทุกวันนี้ก็นกอยู่แล้ว
pleasurexkjn	848399159237394432	นกบวกนก เป็นนกบวกโน้กกกกกก https://twitter.com/chiwawxdugdig/status/848203925882667009 …
Lyeeing	848399012352806916	RT เนี่ยล่ะ นกคอนล่ะ
OporSmile9	848399002911375360	เมื่อก่อนคุยกันเเทบทุกนาที เเต่ตอนนี้ออนกลับไม่ทักมาเลย #เรื่องมันเส้า
jaoplern	848398903670063104	ทีมนกคอน ใครเคยเจอผลิตมาเล่าโมเม้นประทับใจกันไหม แต่เราไม่เคยเจอตัวจริงเจอแค่หน้าจอก็เขินแล้วค่า #เป๊กผลิตโชค
pangrumsp	848398882962677760	คอน TMS นี่นกกันแทบทุกคน คาดว่า มีตที่จะจัดจะต้องมีความไฝ้วท์บัตรหนักมากกกก 
imaomms	848398605182320640	กราบค่ะ ออก DVD เถอะ ได้โปรด คนนกคอนเต็มทวิต อยากดูกันทั้งประเทศ #themasksingerpic.twitter.com/uAzkZrDxmg
PitchaPimz	848398487435661313	เราจะนกไปพร้อมๆ กันค่ะแอด ไม่เป็นไรเนอะ ผลิตเข้าใจ #เป๊กผลิตโชค
candygirl970	848398460357234689	บ้านเราธรรมชาติสุดละ นกร้องทั้งวัน ไม่เหมือนอยู่คอนโด หาต้นไม้สักต้นยังยากเลย pic.twitter.com/yXVbRZ7LkC
piggybaekx_	848398437510815745	ฝากบอกมายด้วยว่า ว้าย นกกกกกกกกกกกกกกกกกกกก จิ๊บๆๆๆๆๆๆๆๆ
mcboox98_	848398373447020545	บาปไม่ต่างครับ นกทุกสิทธิ์
bu_sky	848398318963105792	ความนก เหนียวม่วงไม่เปิด 
Beewii_	848398301141491712	ขอเสียงคนนกคอนหน่อยค่า #หน้ากากทุเรียน #หน้ากากอีกาดำ #หน้ากากจิงโจ้ #themasksinger
ptpztae	848398264869060609	เมื่อคืนนกอีกแล้ว
P02YuSO	848398127547596802	"ขรรมแม่พี่นก 55555555 
// เอาจริงทุกคนคงอยากฉุด"
mirai_ayume	848398104260784130	"มาติ่งด้อมไทยครั้งแรกก็นกแล้ว 
อยากปายยยยย 
ไม่เกี่ยวกับรูปเลย555 https://www.instagram.com/p/BSXspxHhukN/ "
ffah_zz	848398097054965760	นี่ขนาดไม่ได้ใส่ทรงนั้นยังนก
VIPTAPEENAM	848397813771849728	เราจะไม่ได้อะไรจากการรีทวีตที่ผ่านมาเลยหรอ เลาจะนกทุกอย่างเลยหรอ ㅠㅠㅠㅠ อยากได้ตังไปซื้อบั้มจังเลยค่าาา ฟ้าโปรดเห็นใจเด็กน้อยตัวดำๆ
yu_pxun	848397812719009792	ตอนไปสอบเห็นนกตายอยู่ตรงบันไดไปเข้าตึกสอบอ่ะ ตายแบบแอ่กหงายท้อง55555555555555 อนาคตกูเอง
_iNlkb	848397729378181120	นี่แหล่ะรักแท้แต่นก
AnyapaSom	848397622586908673	5555555555555  วันนี้แถวนี้นกเต็มเบย https://twitter.com/khunnupanda/status/848379166844108800 …
Saomomy	848397543209750528	สงสารแอ๊ดจัง นกเหมือนกันค่ะ ขนาดให้เพื่อนใน working point ระดับ head หาให้ยังไม่ได้เลยค่ะ 
Beewii_	848397531646001152	นกค่ะนกตั้งแต่คุณผลิตคุณอิศราน้าเอ๊ะทุกร้านทุกงานนกยันคอนรวมเลยค่านกจิ๊บเลยค่า #หน้ากากทุเรียน #หน้ากากอีกาดำ #หน้ากากจิงโจ้ #themasksinger
daanix7	848397500457271296	บอกละว่านี่เป็นนก
bkangx	848397492601237504	ชั้ลไม่แอบชอบใครอีกแล้ว ชั้ลพอแล้วกับการนก555555555555555555555555
goodbyetud55555	848397478873358336	วันนี้ไม่นกไลฟ์บูลลี่ค่ะท่าน
daanix7	848397409147207680	ความนกพี่มึงของกูคือพอกูนอนพี่มึงก็เล่นอาส์ค 
kkkatenp_	848397324741033985	จัดไปปปป พี่ชอบไม่นกแต่อยู่ที่ไม่จัด555
_RNB_AMBAYX	848397128074280960	แปปนะ .มองในใจ พี่นกมาปีนึงละน้องคงจะว่างแบบว่างมาก
_YANANPTG	848397084285747200	เพนทากอนกลับกันวันนี้ ใครไปส่งห้ามรุมนะครับ มีผู้โดยสารคนอื่นด้วย เดี๋ยวดูไม่ดีครับ #pentagoninBkk
info_kebtok	848397009996337152	อยากได้นกตัวนี้! http://wp.me/p4j6Ka-9 
Cinniing	848396964110544896	นกจริงงงงงง
isaya194	848396855742308352	นี่มินกยูหรือเชฟบุญธรรม me//เรียกคุณชาคริตมาดู pic.twitter.com/saVMERUqt5
xm7747	848396614096093184	เด็กน้อยหรอครับ มีนอนกลางวัน — ไม่น้อยครับแต่ว่างจะนอนกี่รอบกะด้ายยย5555555 http://l.ask.fm/igoto/45DKECN75V62DDAUPY6IQO7O6KIWV6SO2W66LBVDBHX3PYPUSZ3JGYSGE5GMAQJ3L267GU2FDYBHSDQVYAT6MJNZP3XLPBJRUNJQBFKQHVXTGIXZD6IGOPXNSKXPZVZQQS6ICLAV3DKGFFMMJKMVMTLN4PNH3Y5CZ3HVJUZJ3SPJO7GBAVKXXW7M6BJKFW5734====== …
30auguz	848396597419311109	ตื่นแล้วครับ กำลังตะไปเรียน นกฮูกดูเรื่องไร
KKunpiMarkk	848396494621229056	เสียดายในป่าไม่มีสัญญาณ อยากจะส่งคลิปที่น้องบ่นถึงมาร์คฮยองผ่านนกพิราบไปให้ฟังจริงๆ คนในป่าคงมีกำลังใจอยู่ต่อ เผลอๆอาจหวีดจนป่าแตก 555555555
hyinyinn	848396273476444161	เหี้ย ความนกนี้ ไม่อยากจะเอ่ยยยยยย
justleejeong	848396202252967936	พลาดทุกงาน ตั้งแต่มีตยังคอนรวม คนอะไรจะนกเบอร์นี้ 
peepoen	848395989249540096	จะนก จะเท ตะมุตะมิ แซ่บเว่อร์ ขนาดไหนไม่ว่ากัน แต่ขอเถอะค่ะ สะกดให้ถูกนะคะ #2เมษาวันภาษาไทย #ค่ะ #ภาษาไทยสะกดให้ถูก #นะคะ
bonn_wa	848395711754379264	นกเท่าเราหรอ? หึ ไม่มีหรอก เพราะฉันคือสุดยอดนกยังไงหละ!!
aslya_xg	848395675846926337	ขอร๊องงงงงงง ขอให้ได้อย่านกกกกกกกกกกกกกกกกก
realsewaa	848395610201903106	ใครนกใครว่าง ไปโหวตให้เฮียไม่อ้างว้างหน่อยเร๊วววส์ #เป๊กผลิตโชคpic.twitter.com/ly8Sl1kmJf
ohice555	848395546997936128	ในที่สุดเราก็ไม่นก555555555  #บยองโฮ
tinyAngela	848395486843117568	นกเป็นเพื่อนกัน
Tae_Tae_05_06	848395229757448192	บอกแล้วว่าฟิคพี่ใสๆ  ร้องเพลงกับนกน้อย~~~ pic.twitter.com/OqUYv7wHU7
flyjaeminsack	848395143048708096	เอาเวลาว่างไปทำรัยที่มีประโยชน์น่ะเช่นกวาดลานหอไอเฟล ปล่อยนกปล่อยปลาในบ่อจระเข้ รดน้ำในป่าอเมซ่อน
avten_	848394987532206081	งดวดนี้นกงวดหน้ามี งวดหน้าจัดเลขตาทวันที่สเตชั่นนุ้งออกเลย5555555
pladipp	848394849191460865	ไม่เคยไว้ใจใครเรื่องจองบัตรคอน ต้องลุยเองทุกครั้ง วันจองติดไหตปท.นกเลยจ้า อดไปให้กำลังใจเฮียเบย โอกาดหน้าไม่พลาดนะ
pleng_1d	848394846960205824	ถามว่านกมั้ย... นกหมดค่ะ! 5555
iconnnz	848394786482429952	นกที่มีกินก็ยังเป็นนกคุณภาพนะ
Verxus	848394782858633217	ไว้มารับฉันให้ฉันไปไล่นกให้เธอนะ.... \\อ้อน  แงงง ทางนี้ก็เอาเสี้ยวไปแลกตั๋วนกหมดแล้วเหมือนกัน 55 ตุนรอค่ะ pic.twitter.com/JKcf2kbypj
Notztop	848394620052545536	"นก ... บินสูงได้ เพราะ ... มี "" ปีก ""
คน ... ใจจะสูงได้ เพราะ ... มี "" ธรรม """
onxvidkkk	848394439437410304	อยากคุยก็คืออยากคุยอะ จะตอบช้าตอบเร็วก็อยากคุย ไม่ใช่ตอบช้าคือเลิกชอบ อิห่า ตอบช้าอดคุย นกไปซะ
seperle	848394430088323072	นกแก้วมอคา 5555555555555555
aslya_xg	848394356914495488	กูต้องไม่นกกูต้องไม่นกกูต้องไม่นก
justleejeong	848394164207210500	อะไรก็เกิดขึ้นได้ถ้ามีความนก ....
MsKang__cn	848394041733533696	พูดเหมือนหนูกับหมิวจะได้ ;-; ไว้ไปคอนด้วยกันนะพี่เกต คอนต้องไม่นก เว้นแต่ว่าคอนจะไม่จัด 
due228	848394018320863233	เป่านกทิ้ง pic.twitter.com/hucLypnmNo
JeyKyung	848393827110928384	ไม่ใช่แค่แฟนคลับที่นก ไอดอลก็นกเป็นเหมือนกัน55555
taiiat	848393794437267456	ซอยบ้านกูนี่ซอยสรรพสัตว์ที่แท้จริง นอกจากหมา แมว นก ไก่ ที่ชอบมานอนมาเดินขวางถนนแล้ว ล่าสุดมีม้าาาาา 5555555 pic.twitter.com/MkTE5Ngdq2
GAGA93X	848393759452577792	มีใครนกบัตรคอนบ้างอะเก็บเงินก่อนวันจองบัตร ได้แค่ 1800 กว่าเอง ค่าแท่งไฟอีก ค่าเดินทางอีก ค่ากินอีกทุกอย่างแม่งไม่ลงตัวเลย เสียใจ
OhMySunShiny	848393689999130624	อ่าวนกหรอ โหยยย ถ้าเผื่อพี่ได้บัตรอีกและเดะให้นะ
spacePM	848393660060246017	กรี้ดดด ทันแล้วโว้ย ไม่นกฮือ pic.twitter.com/FX10OA2I6m
coolwdoyoungx	848393551142453248	โอ๋เอ๋นะ นกแล้วไม่เป็นไรครับ ครั้งหน้าเอาใหม่เนอะ
kkkatenp_	848393393751248896	เด็กๆพี่อยากเล่นบ้างงง ฮือแต่พี่กลับย้านวันพอดี ความนกนี้
MMYPrince	848393351766265856	"เลขแทรคเสื้อ
RJ018232742TH พรปวีณ์
RJ018232756TH กรกนก
RJ018232760TH เทียนทิพย์
RJ018232739TH ทิพาวรรณ
ER862515820TH สุกานดา
ขอบคุณมากๆค่าา"
2s2py	848393311576440832	ต้องได้สักเล่ม จะไม่นก
Poylyeffect	848393256945590273	CNBLUE SHOWDC นก นก นก นก รอคอนละกัน pic.twitter.com/COO5BpdTbE
myjaemymy	848393242110443522	ฮือออ เจ็บแปลบขึ้นมาทันที อกหักใช่มั้ยแบบเน้.. ป่าวค่ะ นกบัตรคอน ไม่ได้ไปดูเฮีย ใกล้เที่ยงยิ่งเสียใจ #เป๊กผลิตโชค
elleladyzz	848393157200953344	เวรกรรมคนจะนกอ่ะนะ
nichapatkk	848393105900421120	เราชินมินกยองกับเยบินมากกว่า
urbabyjihoon	848393080042475520	เอิร์ธมีโผพี่นกฮูกเห็น!
paloyployye	848392977667858433	แล้วแอร์ห้องสอบนี่หนาวจับขั้วหัวใจอ่ะ หนาวแบบเหมือนให้เพนกวิ้นมาอาศัยอยู่
chanee_jah	848392676563009536	#เป๊กผลิตโชค เข้าแท็กนี้อย่างน้อยก็มีเพื่อน...นก T T
kidou_th	848392587732017157	ซาคุมะ! ฟุโด! พร้อมนะ! *ปรี๊ดดด* จักรพรรดิ์เพนกวินที่ 3 !
AllCHENLE01_	848392509214437377	เพนกวินบินไม่ขึ้นนะะ..
Empty_Nj	848392234571407360	คือแม่เห็นนกเป็นคนยังไง....... 
yjjmhwaremine	848391881360789504	เมื่อเช้านก แต่ครั้งนี้ไม่นกเด้อ รูปสองหน้าตอนคาท้ก(?)หรือเปล่าไม่มั่นใจเข้าละ #บยองโฮ พูดคาท้ก! 55555555pic.twitter.com/qpkBDMfpDw
_YMJT_	848391785743212544	 ความนกนี้ pic.twitter.com/9zPjN8Okqh
fern_Iam	848391727656321025	นกอะไรเบอร์นี้ แงง
Betagen_Tahi	848391663152181248	เป็นนี่นี่จะงอนไม่ร้องเพลงต่อด้วย จะร้องไห้นกว่านางจะร้องไห้ตาม นังบ้า ทำไมเล่นงี ; ;
manowluvdaniel	848391463675191297	นกบินเต็มเลยอะ
PKNIKXM	848391422927552513	แว่นนางเอกเอ็มวีเป็นทุกอย่างเหมือนแว่นกูเลย อ้าวๆ จะนกแบบนี้ไม่ได้นะเหว่ย
jmmvm_	848391415667212288	นกแลงลูกฉัน(ㆀ˘･з･˘)
NEEDXJINY	848391392271286272	พี่ง่วงจังเลยแคร์ มานอนกอดกัน
Rattiya999	848391337275674624	อะไรคือคอนมี๊ แต่กูลงแต่รูปพี่นก แบบนี้ก็ได้หรอ 555555555555 ให้เกียรติแม่ด้วยค่ะ 55555555555
ninetyxp	848391292459433984	คือปีจะต้องนกรถเมล์ตอนกำลังข้ามสะพานลอยแบบต่อหน้าต่อตาไปอีกกี่พันล้านครั้ง
SN_dragon1	848391222888615940	วันนี้อยู่ในทีมนกด้วยค่ะ 
Ploywk	848391201401192448	กูจะนกแบบนี้ไม่ได้
Nnutqy	848390916121534465	เนี่ยพอนี่ซื้อซัมซุงเครื่องใหม่มา s8 แม่งก็มาออก ล้ะแถมยังมีโลโก้อซ.เอ้ออออิเวง นกในนกในนกในนก
pijenjenjen	848390883842052096	ในเมื่อนก แล้วก็เทวนไปนะคะ เมนไทย ช่วงนี้ขอซบอกอปปาก่อนเนอะ อปจะเข้ากรมกันละ
nichapatkk	848390855626899456	"รู้สึกว่ามินกยองกับโรอานี่คนเดียวกัน
เยบินกับเรนาด้วย ตอนแรกงงมาก555555555"
JsungKD_	848390819279126528	พญานกเดินเตาะแตะๆ55555
sangfa_	848390753520730112	อีนกผี!!
AllCHENLE01_	848390748093300736	พี่นี่พญานกแล้ว55555
jaoplern	848390743043358720	นกในวันนี้เพื่อเก็บแต้มบุนไว้ใช้ชาติหน้า จะเป็นเมียผลิต ขอบคุณค่ะ สวมมงนก #เป๊กผลิตโชค
pop_HMmbb95	848390683220037632	"เวลานั่งรถมี2ประเภท 
1 ไม่มีคนกล้สนั่งด้วย
2 เบียดเอาๆ   ช่วยนู๋ด้วยค่ะ  pic.twitter.com/jUfMfZFrR9"
malittleboyblue	848390650181570561	วันนี้ตื่นทันไม่นกน้ะจ้ะ55555 #gameofteens #ออฟกัน
Minniefefe	848390631403552768	เน็ตกากมาก นกไลฟ์บยองอีกละ-.-
JsungKD_	848390600160301057	เป็นญาติกันครับ นกเหมือนกัน5555
mayngchik	848390420824416256	"นกผีคัมแบควิชแม่เกน

#MATEyuripic.twitter.com/2UGSXvbBIj"
PGPHM65	848390272299941888	เมื่อวานโคตรฮาตอนพูดไทย มินกว่าจะจำได้พอเสียงไมค์ดังเท่านั้นแหละ ลืม!!  #TaraFanmeetinginBKK2017 #티아라pic.twitter.com/whxZnuRrRD
wonyoungxjungle	848390177168936960	น นี้เค้านกน้องจองกุกอีกแล้วสินร๊!
Demi18_	848390118004199424	นี่ก็มีบัตรนะ ไม่ได้นก #บัตรหน้าจอรอดูไลฟ์ รอแฟนคลับใจดีไลฟ์ให้ดูนะฮะ จุบุ จุบุ #เป๊กผลิตโชค
AllCHENLE01_	848390038693924864	นี่มันเพนกวินป่าว55555
NutthidaPanpol	848389966216310784	ฝากกรี๊ดให้เฮียดังๆแทนเราด้วยน้าาา วันนี้นกบัตร เสียจุย
inmord	848389932359892992	ผลิตคะ เมียจะรอdvdออกนะ เมียนกมาก นกสุดๆ เมียอยากร้องไห้ #เป๊กผลิตโชค
ELFTAKU	848389875095097344	กระรอก กระถิก นกเอย สัตว์เลื้อยคลาน ที่ไม่ได้หาเจอได้ทั่วไปอยู่ตรงนี้เยอะมาก
katielove_u	848389872448544768	สู้สู้น๊าคุณหลวง แอบกรี้ดที่บ้าน นกบัตรแต่ปาใจไปรัวๆๆๆๆๆ 
Smile_Sone	848389824088162306	ตื่นเวลานี้คือนกข้าวเช้าไปแล้ว~~
Prae_Oo	848389749832167424	นี่ก้อเหมือนกันเลย -- เพิ่งมาหัดขี่นกฟ้าเพราะเฮียเลยนะเนี่ย 
thaspks	848389705779494912	ใครเคยดูนกกระสาเนื้อเรื่องคล้ายๆกันอะ แต่นี่ว่าสนุกกว่า
xlittlebearsx	848389695830605824	นี่คือนกบัตรคอน อ่ะ ไปซื้อของก็ได้ นี่ยังไม่ถึงมีของเริ่มหมดแล้วเรอะ555555555555555555 #themasksingerthailand
realhaohao38	848389681737719808	นก อดไป รอคอยโมเม้น #ผลิตอิศรา #เป๊กทอม #หน้ากากทุเรียน #หน้ากากจิงโจ้ #themasksingerpic.twitter.com/5zCIiEwrcF
Sami_J143	848389639559725056	นกนี่จะร้องอะไรนักหนา ประสานเสียงกันเหรอ พ่อมึงเป็นนกใช่ว่ามึงจะเป็นนกได้นะเว้ย
ktngx	848389615329304577	ความอยากได้รองเท้าแต่นก
jaoplern	848389525327892480	แท๊กนี้เป็นแท๊กรวมคนนกบัตรหรอคะ // สำเนียงผลิต  #เป๊กผลิตโชค
yutachewx	848389466074955776	ทรงผมเหมือนลูกนกเพิ่งคลอด5555555 pic.twitter.com/4DXQypmVhp
taehyunsomadx	848389413105094657	นกจนชินแล้วช่วงนี้ pic.twitter.com/nVBlcd3xjj
thabthiiim	848389409682579456	"วินอย่าเดินหนีแบบนี้
วินกลับมาาาาาา
 #diarytootsies2"
LanoelPz	848389326626881536	ความจริงเราทีมจิงโจ้นะเฮีย แต่วันนี้ต้องทีมนกไปก่อน แม้ใจจะไม่ยอมรับก็ตาม บัตรช่างหมดไวเหลือเกิน ยังไงก็สู้นะเฮีย ทำให้เต็มที่ ส่งใจให้รัวๆ pic.twitter.com/Y1gKlTR1GV
yienlyns	848389165360087040	ดีอออกกกก การที่นกน้อยจะรวมตัวกันเป็นฝูงได้ ไม่ใช่แค่แฟนคลับของคนใดคนนึง แต่เป็นฟคของของทุกคนป่ะ ในด้อมไม่ได้มีแค่ฟคของคนเดียวแต่เค้ารวม7คน!
yukino_yukitty	848389068010397697	ใครรอดูรูปในคอนนกนะจ๊ะ เขาห้ามบันทึกภาพจ้า ฮื่ออออ  #themasksinger
egamemygame	848389007306248192	ทีมไถนาหาเงิน ด้วยค่ะ นกตลอดเว
friend92bh	848388626006237184	สวัสดีคนนก.. คนนก ขนนก
dongkamol8	848388479260139520	อยากเป็นนกตัวนั้น pic.twitter.com/E2wwcxYs76
fmericano	848388009946783745	ข้าวยำ ไข่ดาว ลูกเนียงนก หรอยหนัดเหนียง
nicesplutter	848388000593494018	แล้วก็นกจริงๆนะ 5555 http://fb.me/5kCFyJvXw 
kuiingkng	848387998072717314	พญานกก
Toyxxy	848387934625464320	ขอให้ไม่นกน้า
MindThamw	848387820720840705	อยากไปคอนTMSอยากไปหาเฮียใจจะขาดดดดดดดดดดดแต่ได้แค่รอเปย์dvd วิถีคนนกจิ้บๆ #เป๊กผลิตโชค
BeWithKsoo	848387753138020352	เรื่องนกเมน นี่ปกติม่ะ 55฿
eiam34	848387509868351489	แหม่พอจีบมึงจากคนกลายเป็นนกเลย
k13jin	848387387545706496	เป็นความรู้สึกเดียวกันเหมือนตอนนกคอนอซ.เลย 5555555555 ในเลข5มีน้ำตาซ่อนอยุ่ #themasksinger
largetarolatte	848387189159350272	ถ้าเป็นเรื่องเล่าที่กูชอบนะ มีเจ้าชายน้อย เจ้าหญิงน้อย ยามซากุระร่วงโรย เซ็ปติมัสฮีป นกก้อนหิน เอาแค่นี้ไปก่อน
